year,province_id,province_name,track,school_name,school_province,city,tier,f985,f211,shuangyiliu,min_score,min_rank,avg_score,batch
2020,sx,山西,physics,中国石油大学（北京）克拉玛依校区,新疆,克拉玛依市,211,0,1,1,517,30876,,普通类_本科一批
2020,sx,山西,physics,陕西中医药大学,陕西,咸阳市,本科,0,0,0,540,31255,,普通类_本科一批B段
2020,sx,山西,physics,福建师范大学,福建,福州市,本科,0,0,0,540,31255,,普通类_本科一批B段
2020,sx,山西,physics,安徽财经大学,安徽,蚌埠市,本科,0,0,0,540,31255,,普通类_本科一批B段
2020,sx,山西,physics,三峡大学,湖北,宜昌市,本科,0,0,0,540,31255,,普通类_本科一批B段
2020,sx,山西,physics,江苏科技大学,江苏,镇江市,本科,0,0,0,540,31255,,普通类_本科一批B段
2020,sx,山西,physics,西南科技大学,四川,绵阳市,本科,0,0,0,540,31255,,普通类_本科一批B段
2020,sx,山西,physics,沈阳农业大学,辽宁,沈阳市,本科,0,0,0,516,31344,,普通类_本科一批
2020,sx,山西,physics,常州大学,江苏,常州市,本科,0,0,0,539,31797,,普通类_本科一批B段
2020,sx,山西,physics,上海电机学院,上海,上海市,本科,0,0,0,539,31797,,普通类_本科一批B段
2020,sx,山西,physics,重庆师范大学,重庆,重庆市,本科,0,0,0,539,31797,,普通类_本科二批A段
2020,sx,山西,physics,赣南医学院,江西,赣州市,本科,0,0,0,538,32357,,普通类_本科一批B段
2020,sx,山西,physics,中国消防救援学院,北京,北京市,本科,0,0,0,538,32357,,普通类_本科一批A段
2020,sx,山西,physics,吉林财经大学,吉林,长春市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,太原科技大学,山西,太原市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,中北大学,山西,太原市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,华东交通大学,江西,南昌市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,华北理工大学,河北,唐山市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,辽宁科技大学,辽宁,鞍山市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,华北水利水电大学,河南,郑州市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,天津商业大学,天津,天津市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,湖南农业大学,湖南,长沙市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,中华女子学院,北京,北京市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,安徽医科大学,安徽,合肥市,本科,0,0,0,537,32871,,普通类_本科二批A段
2020,sx,山西,physics,福建农林大学,福建,福州市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,江西理工大学,江西,赣州市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,大连外国语大学,辽宁,大连市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,黑龙江中医药大学,黑龙江,哈尔滨市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,安徽理工大学,安徽,淮南市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,沈阳理工大学,辽宁,沈阳市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,天津职业技术师范大学,天津,天津市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,长春中医药大学,吉林,长春市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,江西师范大学,江西,南昌市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,河北工程大学,河北,邯郸市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,河北科技大学,河北,石家庄市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,安徽工业大学,安徽,马鞍山市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,长江大学,湖北,荆州市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,山西农业大学,山西,晋中市,本科,0,0,0,537,32871,,普通类_本科一批A段
2020,sx,山西,physics,长治医学院,山西,长治市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,北京印刷学院,北京,北京市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,山西医科大学汾阳学院,山西,吕梁市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,安徽农业大学,安徽,合肥市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,兰州理工大学,甘肃,兰州市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,哈尔滨商业大学,黑龙江,哈尔滨市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,大理大学,云南,大理白族自治州,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,中南林业科技大学,湖南,长沙市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,沈阳建筑大学,辽宁,沈阳市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,广东以色列理工学院,广东,汕头市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,湖南科技大学,湖南,湘潭市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,石家庄铁道大学,河北,石家庄市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,沈阳工业大学,辽宁,沈阳市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,中国民用航空飞行学院,四川,德阳市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,汕头大学,广东,汕头市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,辽宁工程技术大学,辽宁,阜新市,本科,0,0,0,537,32871,,普通类_本科一批B段
2020,sx,山西,physics,山东财经大学,山东,济南市,本科,0,0,0,536,33399,,普通类_本科二批A段
2020,sx,山西,physics,广东金融学院,广东,广州市,本科,0,0,0,536,33399,,普通类_本科二批A段
2020,sx,山西,physics,广东财经大学,广东,广州市,本科,0,0,0,535,33922,,普通类_本科二批A段
2020,sx,山西,physics,重庆理工大学,重庆,重庆市,本科,0,0,0,534,34443,,普通类_本科二批A段
2020,sx,山西,physics,西安财经大学,陕西,西安市,本科,0,0,0,534,34443,,普通类_本科二批A段
2020,sx,山西,physics,安徽师范大学,安徽,芜湖市,本科,0,0,0,534,34443,,普通类_本科二批A段
2020,sx,山西,physics,潍坊医学院,山东,潍坊市,本科,0,0,0,534,34443,,普通类_本科二批A段
2020,sx,山西,physics,中国人民武装警察部队警官学院,四川,成都市,本科,0,0,0,502,35204,,普通类_本科提前批
2020,sx,山西,physics,云南师范大学,云南,昆明市,本科,0,0,0,532,35574,,普通类_本科二批A段
2020,sx,山西,physics,四川美术学院,重庆,重庆市,本科,0,0,0,532,35574,,普通类_本科二批A段
2020,sx,山西,physics,长春理工大学,吉林,长春市,本科,0,0,0,532,35574,,普通类_本科一批B段
2020,sx,山西,physics,哈尔滨理工大学,黑龙江,哈尔滨市,本科,0,0,0,531,36110,,普通类_本科二批A段
2020,sx,山西,physics,山东中医药大学,山东,济南市,本科,0,0,0,531,36110,,普通类_本科二批A段
2020,sx,山西,physics,杭州医学院,浙江,杭州市,本科,0,0,0,531,36110,,普通类_本科二批A段
2020,sx,山西,physics,河南财经政法大学,河南,郑州市,本科,0,0,0,500,36307,,普通类_本科二批A段
2020,sx,山西,physics,北京师范大学珠海分校,广东,珠海市,本科,0,0,0,506,36546,,普通类_本科二批A段
2020,sx,山西,physics,河北师范大学,河北,石家庄市,本科,0,0,0,529,37196,,普通类_本科二批A段
2020,sx,山西,physics,山东第一医科大学,山东,泰安市,本科,0,0,0,528,37760,,普通类_本科二批A段
2020,sx,山西,physics,南昌航空大学,江西,南昌市,本科,0,0,0,528,37760,,普通类_本科二批A段
2020,sx,山西,physics,甘肃政法大学,甘肃,兰州市,本科,0,0,0,528,37760,,普通类_本科二批A段
2020,sx,山西,physics,东北电力大学,吉林,吉林市,本科,0,0,0,527,38294,,普通类_本科二批A段
2020,sx,山西,physics,沈阳医学院,辽宁,沈阳市,本科,0,0,0,527,38294,,普通类_本科二批A段
2020,sx,山西,physics,北京物资学院,北京,北京市,本科,0,0,0,527,38294,,普通类_本科二批A段
2020,sx,山西,physics,南京工程学院,江苏,南京市,本科,0,0,0,527,38294,,普通类_本科二批A段
2020,sx,山西,physics,承德医学院,河北,承德市,本科,0,0,0,527,38294,,普通类_本科二批A段
2020,sx,山西,physics,湖南工商大学,湖南,长沙市,本科,0,0,0,526,38866,,普通类_本科二批A段
2020,sx,山西,physics,河北经贸大学,河北,石家庄市,本科,0,0,0,526,38866,,普通类_本科二批A段
2020,sx,山西,physics,武汉轻工大学,湖北,武汉市,本科,0,0,0,526,38866,,普通类_本科二批A段
2020,sx,山西,physics,辽宁师范大学,辽宁,大连市,本科,0,0,0,526,38866,,普通类_本科二批A段
2020,sx,山西,physics,浙江传媒学院,浙江,杭州市,本科,0,0,0,526,38866,,普通类_本科二批A段
2020,sx,山西,physics,齐鲁工业大学,山东,济南市,本科,0,0,0,525,39437,,普通类_本科二批A段
2020,sx,山西,physics,济宁医学院,山东,济宁市,本科,0,0,0,525,39437,,普通类_本科二批A段
2020,sx,山西,physics,河北北方学院,河北,张家口市,本科,0,0,0,525,39437,,普通类_本科二批A段
2020,sx,山西,physics,兰州交通大学,甘肃,兰州市,本科,0,0,0,525,39437,,普通类_本科二批A段
2020,sx,山西,physics,湖南工业大学,湖南,株洲市,本科,0,0,0,461,39882,,普通类_本科二批A段
2020,sx,山西,physics,上海第二工业大学,上海,上海市,本科,0,0,0,524,40065,,普通类_本科二批A段
2020,sx,山西,physics,湖北医药学院,湖北,十堰市,本科,0,0,0,524,40065,,普通类_本科二批A段
2020,sx,山西,physics,滨州医学院,山东,烟台市,本科,0,0,0,524,40065,,普通类_本科二批A段
2020,sx,山西,physics,贵州医科大学,贵州,贵阳市,本科,0,0,0,524,40065,,普通类_本科二批A段
2020,sx,山西,physics,首都体育学院,北京,北京市,本科,0,0,0,460,40440,,普通类_本科二批A段
2020,sx,山西,physics,南京晓庄学院,江苏,南京市,本科,0,0,0,523,40625,,普通类_本科二批A段
2020,sx,山西,physics,温州大学,浙江,温州市,本科,0,0,0,523,40625,,普通类_本科二批A段
2020,sx,山西,physics,内蒙古科技大学包头医学院,内蒙古,包头市,本科,0,0,0,523,40625,,普通类_本科二批A段
2020,sx,山西,physics,广东药科大学,广东,广州市,本科,0,0,0,523,40625,,普通类_本科二批A段
2020,sx,山西,physics,浙江外国语学院,浙江,杭州市,本科,0,0,0,522,41195,,普通类_本科二批A段
2020,sx,山西,physics,山东理工大学,山东,淄博市,本科,0,0,0,522,41195,,普通类_本科二批A段
2020,sx,山西,physics,浙江农林大学,浙江,杭州市,本科,0,0,0,522,41195,,普通类_本科二批A段
2020,sx,山西,physics,浙江科技学院,浙江,杭州市,本科,0,0,0,522,41195,,普通类_本科二批A段
2020,sx,山西,physics,江苏师范大学,江苏,徐州市,本科,0,0,0,522,41195,,普通类_本科二批A段
2020,sx,山西,physics,安徽工程大学,安徽,芜湖市,本科,0,0,0,521,41791,,普通类_本科二批A段
2020,sx,山西,physics,郑州轻工业大学,河南,郑州市,本科,0,0,0,521,41791,,普通类_本科二批A段
2020,sx,山西,physics,上海体育学院,上海,上海市,双一流,0,0,1,521,41791,,普通类_本科二批A段
2020,sx,山西,physics,上海商学院,上海,上海市,本科,0,0,0,521,41791,,普通类_本科二批A段
2020,sx,山西,physics,江汉大学,湖北,武汉市,本科,0,0,0,521,41791,,普通类_本科二批A段
2020,sx,山西,physics,桂林医学院,广西,桂林市,本科,0,0,0,521,41791,,普通类_本科二批A段
2020,sx,山西,physics,大连大学,辽宁,大连市,本科,0,0,0,520,42370,,普通类_本科二批A段
2020,sx,山西,physics,大连工业大学,辽宁,大连市,本科,0,0,0,518,43586,,普通类_本科二批A段
2020,sx,山西,physics,海南师范大学,海南,海口市,本科,0,0,0,518,43586,,普通类_本科二批A段
2020,sx,山西,physics,浙江中医药大学,浙江,杭州市,本科,0,0,0,518,43586,,普通类_本科二批A段
2020,sx,山西,physics,厦门理工学院,福建,厦门市,本科,0,0,0,517,44179,,普通类_本科二批A段
2020,sx,山西,physics,浙江海洋大学,浙江,舟山市,本科,0,0,0,517,44179,,普通类_本科二批A段
2020,sx,山西,physics,上海工程技术大学,上海,上海市,本科,0,0,0,517,44179,,普通类_本科二批A段
2020,sx,山西,physics,湖北中医药大学,湖北,武汉市,本科,0,0,0,517,44179,,普通类_本科二批A段
2020,sx,山西,physics,北京石油化工学院,北京,北京市,本科,0,0,0,516,44785,,普通类_本科二批A段
2020,sx,山西,physics,广东医科大学,广东,湛江市,本科,0,0,0,516,44785,,普通类_本科二批A段
2020,sx,山西,physics,江苏警官学院,江苏,南京市,本科,0,0,0,516,44785,,普通类_本科二批A段
2020,sx,山西,physics,河南中医药大学,河南,郑州市,本科,0,0,0,515,45380,,普通类_本科二批A段
2020,sx,山西,physics,东华理工大学,江西,南昌市,本科,0,0,0,515,45380,,普通类_本科二批A段
2020,sx,山西,physics,内蒙古财经大学,内蒙古,呼和浩特市,本科,0,0,0,515,45380,,普通类_本科二批A段
2020,sx,山西,physics,广西中医药大学,广西,南宁市,本科,0,0,0,515,45380,,普通类_本科二批A段
2020,sx,山西,physics,云南财经大学,云南,昆明市,本科,0,0,0,515,45380,,普通类_本科二批A段
2020,sx,山西,physics,天津城建大学,天津,天津市,本科,0,0,0,514,46028,,普通类_本科二批A段
2020,sx,山西,physics,陕西理工大学,陕西,汉中市,本科,0,0,0,514,46028,,普通类_本科二批A段
2020,sx,山西,physics,安徽建筑大学,安徽,合肥市,本科,0,0,0,514,46028,,普通类_本科二批A段
2020,sx,山西,physics,锦州医科大学,辽宁,锦州市,本科,0,0,0,514,46028,,普通类_本科二批A段
2020,sx,山西,physics,河南科技大学,河南,洛阳市,本科,0,0,0,514,46028,,普通类_本科二批A段
2020,sx,山西,physics,徐州工程学院,江苏,徐州市,本科,0,0,0,514,46028,,普通类_本科二批A段
2020,sx,山西,physics,西安文理学院,陕西,西安市,本科,0,0,0,514,46028,,普通类_本科二批A段
2020,sx,山西,physics,中国劳动关系学院,北京,北京市,本科,0,0,0,513,46656,,普通类_本科二批A段
2020,sx,山西,physics,山东建筑大学,山东,济南市,本科,0,0,0,513,46656,,普通类_本科二批A段
2020,sx,山西,physics,山东政法学院,山东,济南市,本科,0,0,0,513,46656,,普通类_本科二批A段
2020,sx,山西,physics,淮北师范大学,安徽,淮北市,本科,0,0,0,512,47334,,普通类_本科二批A段
2020,sx,山西,physics,内蒙古医科大学,内蒙古,呼和浩特市,本科,0,0,0,512,47334,,普通类_本科二批A段
2020,sx,山西,physics,五邑大学,广东,江门市,本科,0,0,0,512,47334,517,普通类_本科二批A段
2020,sx,山西,physics,成都大学,四川,成都市,本科,0,0,0,512,47334,,普通类_本科二批B段
2020,sx,山西,physics,北京农学院,北京,北京市,本科,0,0,0,511,47954,,普通类_本科二批A段
2020,sx,山西,physics,江苏海洋大学,江苏,连云港市,本科,0,0,0,511,47954,,普通类_本科二批A段
2020,sx,山西,physics,宁波工程学院,浙江,宁波市,本科,0,0,0,511,47954,,普通类_本科二批A段
2020,sx,山西,physics,常州工学院,江苏,常州市,本科,0,0,0,511,47954,,普通类_本科二批A段
2020,sx,山西,physics,云南中医药大学,云南,昆明市,本科,0,0,0,511,47954,,普通类_本科二批A段
2020,sx,山西,physics,福建中医药大学,福建,福州市,本科,0,0,0,510,48570,,普通类_本科二批A段
2020,sx,山西,physics,鲁东大学,山东,烟台市,本科,0,0,0,510,48570,,普通类_本科二批A段
2020,sx,山西,physics,青岛农业大学,山东,青岛市,本科,0,0,0,509,49195,,普通类_本科二批A段
2020,sx,山西,physics,湖北经济学院,湖北,武汉市,本科,0,0,0,509,49195,,普通类_本科二批A段
